tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Megamonas funiformis,0.07619412402575387,0.07080249999999999,0.04123601277372262,0.0064355555555555555,0.02475542857142857,0.0,0.0003129644268774704,0.0776875,0.07467134020618556,0.09245500000000001,0.0179725,0.0,0.057708666666666665,0.04141075862068966,0.008583607305936073,0.0,0.0,0.0,0.025708985507246374,0.0005036363636363637,0.0031888461538461537,0.5521626315789472,0.0,0.0049959459459459465,0.003064657534246575,0.047109,0.049746829268292686,0.0,0.006078834519572952,0.0,0.05059836956521739,0.007332058189655172,0.0004922,0.011840566801619433,0.04201,0.33141036458333334,0.2862830701754385,0.0,0.00044916666666666667,0.000475,0.038908311403508776,0.0,0.00022214285714285714,2.25e-05,0.5023880000000001,0.003270824175824176,0.024941206896551726,0.0,0.0,0.005147627118644068,0.30593654471544723,0.28585194444444445,5.189655172413793e-05,0.15936288888888892,0.4055424324324325,0.22961319999999993,0.013181639344262296,0.2900252564102564
Clostridium sp. CAG:58,0.07613559697277764,0.011253750000000002,0.093506450729927,0.01192020202020202,0.02786714285714286,0.0,0.06996679841897235,0.0,0.02231268041237113,0.0,0.09418812499999998,0.0013543478260869565,0.0,0.04037296551724137,0.08768077625570778,0.04960095238095238,0.20965351351351352,0.02241392857142857,0.15844884057971018,0.014201818181818182,0.12290076923076924,0.10625368421052632,0.09779720930232559,0.0492645045045045,0.0756941780821918,0.02691,0.13350902439024392,0.205096,0.02008975088967972,0.1066471111111111,0.3729749999999999,0.16848232758620688,0.22265700000000002,0.05248785425101215,0.1649994736842105,0.023494010416666666,0.0426028947368421,0.05385727272727272,0.0918586111111111,0.18754666666666667,0.011188135964912284,0.0018147126436781611,0.057376428571428564,0.06400642857142856,0.18504650000000003,0.11914384615384614,0.26462396551724143,0.0,0.12921169230769233,0.049080903954802246,0.12573296747967477,0.005008333333333333,0.010193620689655174,0.030207555555555557,0.06922729729729729,0.04001999999999998,0.05836360655737705,0.0028429487179487175
Parabacteroides johnsonii,0.07426367671975605,0.0,0.09359611313868613,0.04470727272727273,0.016469714285714285,0.0,0.00023217391304347827,0.0,0.029651649484536077,0.0077551136363636355,0.0,0.11181130434782609,0.0,0.14553220689655172,0.015469315068493151,0.06871166666666666,0.0,0.04323749999999999,0.04586550724637681,0.0,0.0,0.03258263157894736,0.040392325581395355,0.0,0.0671479109589041,0.0,0.027106829268292682,0.104634,0.0217088256227758,0.0,0.25755543478260867,0.14955945043103458,0.37219320000000006,0.1353999595141701,0.06927842105263157,0.051679479166666674,0.0771601754385965,0.0,0.44612638888888895,0.0,0.027067171052631574,0.04743206896551724,0.003072142857142857,0.03801071428571429,0.03918375,0.061951703296703305,0.05313775862068965,0.0,0.028675846153846152,0.1162545197740113,0.10570406504065039,0.0007213888888888889,0.0007272413793103447,0.07386888888888889,0.015594054054054056,0.10166066666666662,0.03870918032786885,0.018467564102564102
Enterococcus faecium,0.0741012730147972,0.01474875,0.005584525547445257,0.11845171717171718,0.0005208571428571429,0.0,0.00922723320158103,0.0020475,0.18334969072164953,0.004574772727272727,0.00403375,0.45093173913043477,0.027473,0.0014671724137931034,0.0009327397260273973,0.0020866666666666664,0.07730162162162163,0.2560442857142857,0.000791256038647343,0.0013336363636363634,0.0,0.005363216374269005,0.0026583720930232558,0.00013387387387387388,0.005755376712328767,0.0,0.0,0.0,0.03881282918149467,0.0,0.0,0.021807672413793108,0.00011719999999999999,0.0027731174089068826,0.00020473684210526314,0.00043109375000000005,0.004055087719298246,0.019030000000000002,5.125e-05,0.040586111111111114,0.0009170175438596492,0.08226097701149426,0.0,0.07662607142857145,0.005873249999999999,1.9636326373626378,0.000823793103448276,8.521160714285713,0.0031581538461538466,0.0006046327683615821,0.016247439024390242,0.002418611111111111,0.021623017241379314,0.0,0.0012924324324324326,0.017781577777777776,0.11189295081967215,0.0033591025641025642
Butyricimonas virosa,0.07199192364170327,0.18520374999999997,0.0801030656934308,0.0219650505050505,0.18936985714285712,0.11073599999999999,0.09462794466403163,0.0,0.037977835051546394,0.013793749999999999,0.01517,0.09670217391304348,0.13019233333333335,0.10229262068965517,0.04674429223744294,0.060070000000000005,0.0005086486486486487,0.0,0.023459082125603867,0.02458272727272727,0.0,0.14168725146198827,0.06168395348837208,0.010433783783783785,0.13964910958904117,0.07539100000000001,0.03697341463414634,0.022212,0.009302935943060498,0.042837999999999994,0.06490239130434783,0.1147175431034483,0.06363399999999998,0.166238987854251,0.01239157894736842,0.17995645833333332,0.1653478070175439,0.001700909090909091,0.05133763888888889,0.03984388888888889,0.014565460526315792,0.0013983333333333332,0.0837692857142857,0.06142821428571429,0.029606249999999994,0.03145851648351649,0.10488362068965516,0.0,0.11281092307692306,0.10812694915254233,0.06312662601626014,0.033854722222222224,0.008585775862068965,0.11723911111111109,0.09192891891891891,0.08526894444444444,0.11090803278688524,0.08494064102564101
Firmicutes bacterium CAG:170,0.07078848525923413,0.01528125,0.0634544525547445,0.013699494949494951,0.028085428571428567,0.09641,0.34801920948616605,0.0,0.07914927835051547,0.1340304545454546,0.009694375,0.03273695652173913,0.7104676666666666,0.000336551724137931,0.00017292237442922376,0.0,0.0,0.0,0.11600927536231889,0.008948181818181819,0.0,0.031214152046783628,0.3579465116279069,0.1891822522522523,0.20318948630136985,0.12068299999999998,0.06879463414634146,0.014515999999999998,0.03560717971530249,0.47100066666666673,0.0006469565217391304,0.03878923491379309,5.42e-05,0.07189931174089069,0.029494210526315786,0.02663192708333333,0.07599096491228072,0.0,0.00816861111111111,0.011955,0.03365456140350876,0.0,0.08461142857142857,0.016343214285714284,0.00925225,0.0034271978021978024,0.011345172413793103,0.0,0.04767015384615385,0.04477807909604519,0.06086686991869919,0.04341305555555556,0.0021386206896551723,0.03285688888888889,0.02673189189189189,0.12497245555555557,0.023225573770491805,0.014512307692307694
Gordonibacter pamelaeae,0.06884669038743924,0.014633750000000001,0.03838273722627733,0.034241717171717166,0.006748714285714286,0.015362,0.0718884584980237,0.0,0.06553309278350516,0.014960454545454548,0.2621224999999999,0.003335217391304348,0.0,0.007382758620689658,0.0008333789954337898,0.1126561904761905,0.2485012162162162,0.417355,0.05545521739130433,0.08264545454545454,0.2595223076923077,0.03968315789473685,0.06383093023255813,0.024620900900900893,0.015695308219178083,0.009567,0.007753170731707317,0.081414,0.20646461743772218,0.10879155555555554,0.04013978260869566,0.08172906249999984,0.0172418,0.008427085020242914,0.04541368421052632,0.009929166666666666,0.007563157894736842,0.015305454545454546,0.02393486111111111,0.03482611111111111,0.11020429824561415,0.03150954022988505,0.014870714285714287,0.11882535714285716,0.022712500000000004,0.05567587912087913,0.06000396551724138,0.03768428571428572,0.05841676923076925,0.08459242937853109,0.01692947154471545,0.03225722222222222,0.05786844827586206,0.01585444444444445,0.07073405405405407,0.025419744444444423,0.05149622950819672,0.003976794871794874
Bacteroides faecis CAG:32,0.06782156670055361,0.35829500000000003,0.07917189781021895,0.06529171717171715,0.09396228571428569,0.0,0.09633577075098813,0.0,0.02703907216494845,0.0,0.019063125,0.008133478260869565,0.0,0.2388448965517241,0.35873310502283107,0.06431071428571429,0.0,0.0,0.001523913043478261,0.0,0.0,0.0005342690058479532,0.011048604651162792,1.0630630630630632e-05,0.08151034246575344,0.0,0.00038,0.0,0.006831307829181496,0.0006748888888888889,0.06977847826086957,0.07738752155172415,0.3202403999999999,0.09039534412955465,0.0003205263157894737,0.009757187500000002,0.01521640350877193,0.015683636363636365,0.5835722222222223,0.01703722222222222,0.01677782894736842,0.0016404022988505747,0.004232857142857142,0.043925,0.033349000000000004,0.008949285714285715,0.02840913793103448,0.0,0.06643415384615385,0.03640056497175141,0.027808130081300817,0.022993055555555555,0.010799913793103449,0.0,0.0,0.13309724444444446,0.05757475409836065,0.03139410256410257
Firmicutes bacterium CAG:95,0.06689256071388217,0.07613375,0.07903971715328464,0.0577809090909091,0.11437714285714284,0.015268,0.1818929644268774,0.0,0.0457680412371134,0.04255545454545455,0.062893125,0.027414347826086958,0.29448966666666665,0.048534758620689664,0.010838904109589039,0.02241357142857143,0.0,0.0014085714285714287,0.11420806763285025,0.10170272727272728,0.01746346153846154,0.008320526315789474,0.15731837209302324,0.07091801801801802,0.14786773972602743,0.016007,0.0030126829268292687,0.115546,0.04909161921708184,0.031247333333333332,0.0026318478260869563,0.06256149784482759,0.008385,0.14534404858299602,0.006512631578947368,0.03012598958333333,0.04822614035087718,0.0010927272727272728,0.06667166666666668,0.003783333333333333,0.05178600877192983,0.0,0.006908571428571429,0.04165821428571429,0.00538175,0.004456703296703297,0.10922965517241381,0.0,0.040944153846153845,0.0838058757062147,0.00408670731707317,0.030988888888888885,0.014974655172413793,0.0058028888888888895,0.025054054054054052,0.11388677777777771,0.0770434426229508,0.01683935897435897
Alistipes sp. An31A,0.06545510561391622,0.0,0.11520147810218977,0.0,0.0,0.0,0.00012051383399209486,0.0,0.029459381443298967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044115357142857144,0.027259033816425124,0.0,0.0,0.0001676608187134503,0.034451395348837205,0.0,0.1739752397260274,0.0,0.0,0.0,0.08579913701067618,0.0,0.0,0.0629232974137931,0.0005716,0.03225360323886639,0.0,0.0,0.0,0.0,0.4459476388888889,0.0,0.07759743421052633,0.0,0.0,0.0,0.0,0.0,0.23273741379310345,0.0,0.0,0.31897333333333333,0.0013104471544715447,0.0,0.0,0.0,2.8108108108108107e-05,0.09200720000000001,0.12673131147540984,0.0
Roseburia sp. CAG:471,0.06415870213486977,0.00062125,0.05026651459854013,0.0024754545454545454,0.019024000000000003,0.05642199999999999,0.02354213438735177,0.0,0.02705639175257732,0.00035488636363636365,0.097796875,0.0,0.0,0.004237724137931034,0.0023831963470319632,0.0947847619047619,0.012664054054054056,0.21593750000000003,0.03215246376811594,0.02840818181818182,0.23790884615384614,0.03168578947368421,0.10242279069767442,0.009398918918918923,0.018645342465753435,0.005722,0.01873048780487805,0.010682,0.18819590747330958,0.049075555555555546,0.00035239130434782604,0.03759871767241378,0.007179999999999999,0.010680283400809721,0.03893157894736842,0.006967083333333335,0.011639561403508768,0.012204545454545456,0.0035105555555555554,0.015809999999999998,0.1737264473684212,2.2701149425287358e-05,0.0007428571428571429,0.06273250000000001,0.0118585,0.0007643406593406594,0.040817931034482766,0.0,0.014022461538461541,0.013466158192090405,0.01503361788617886,0.08697694444444445,0.044668965517241366,0.0005137777777777778,0.015791891891891893,0.10578661111111108,0.10654754098360657,0.013999358974358974
Lawsonibacter asaccharolyticus,0.06271376821416488,0.0153325,0.0777389051094891,0.0058,0.045893428571428564,0.014263999999999999,0.028036956521739133,0.0,0.09231247422680414,0.001064090909090909,0.067705,0.007044347826086956,0.0,0.030101724137931045,0.0803063470319635,0.02811428571428571,0.1468808108108108,0.014822142857142857,0.12192024154589376,0.08622636363636366,0.009616538461538463,0.009670701754385965,0.0948725581395349,0.004315945945945946,0.0879078082191781,0.004565,0.012960975609756098,0.08700000000000001,0.031571850533807844,0.014478222222222224,0.1701529347826087,0.17007554956896556,0.16473180000000004,0.0295497975708502,0.1379957894736842,0.007608020833333334,0.01421543859649123,0.04631636363636364,0.13162125000000005,0.5650544444444445,0.01852416666666666,0.001049425287356322,0.12634071428571428,0.0660825,0.054723749999999995,0.04547324175824175,0.24321068965517248,0.0,0.09662969230769229,0.05630836158192091,0.09786402439024394,0.004536666666666665,0.00618801724137931,0.012365111111111111,0.01903459459459459,0.024804344444444473,0.03495213114754097,0.0016848717948717946
Prevotella sp. CAG:873,0.062216001355472735,0.0,0.001813147810218978,0.0,0.0,0.0,0.08558616600790513,0.0,0.012480721649484538,0.01658909090909091,0.0,0.0,0.048661333333333334,0.0,0.0,0.0,0.0,0.0,0.06226289855072464,0.0,0.0,0.0,0.08828674418604651,0.0030461261261261257,0.19879982876712324,0.0,0.0,0.0,0.07137460854092527,1.2604197777777777,0.0,0.09753530172413793,0.054213,0.03477894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.06507967105263159,0.0,0.40771428571428575,0.2500842857142857,0.0,0.12245549450549452,0.042402586206896554,0.0,0.11910153846153847,0.11215581920903955,0.07605288617886179,0.23294666666666666,0.0,0.0011615555555555554,0.0,0.09222546666666666,0.07083377049180327,0.0
Parabacteroides goldsteinii,0.061674944086750255,0.04632875,0.08994291058394162,0.118960101010101,0.03152642857142857,0.14546399999999998,0.07681150197628459,0.0,0.017110309278350513,0.018769431818181824,0.055275,0.4811056521739131,0.017155666666666666,0.045238344827586215,0.2220795890410959,0.0,0.0,0.014875,0.003271304347826087,0.06321,0.005998846153846154,0.058483625730994186,0.06765697674418605,0.002015855855855856,0.05383554794520548,0.006902,0.011295609756097561,0.029831999999999997,0.027691103202846977,0.019586666666666665,0.023385000000000003,0.0797673599137931,0.07171160000000001,0.06018724696356274,0.017645789473684212,0.05002593750000001,0.07515736842105265,0.006800909090909091,0.0455436111111111,0.01673222222222222,0.01750530701754386,0.010839827586206897,0.005181428571428571,0.0942232142857143,0.09753949999999999,0.0836204945054945,0.16885517241379314,0.0,0.037711999999999996,0.15050615819209037,0.11564528455284553,0.06843388888888888,0.04841301724137931,0.09909177777777776,0.06419324324324324,0.04679414444444443,0.07375278688524592,0.014198205128205129
Enterocloster bolteae,0.05916973003501635,0.00047375,0.01757209854014598,0.05687747474747474,0.005112571428571428,0.0,0.0523787747035573,0.0,0.0018528865979381443,0.01748431818181818,0.00132625,0.8525173913043477,0.065797,0.009799724137931036,0.060536164383561644,0.022522619047619045,0.24345081081081077,0.004163571428571429,0.07857961352657004,0.0,0.0,0.3659667251461989,0.014872558139534886,0.024572252252252253,0.020673047945205487,0.07842099999999999,0.014400975609756096,0.033744,0.003335898576512457,0.05485266666666666,0.08145173913043478,0.017277273706896544,0.035816400000000005,0.019718582995951417,0.07506894736842105,0.09811468749999998,0.0726318421052632,0.002123636363636364,0.25358375,0.06690777777777779,0.005343223684210524,0.10820333333333335,0.013027857142857143,0.07346749999999999,0.20686,0.8958317032967033,0.07079637931034483,0.0,0.04057138461538461,0.016172429378531073,0.15173170731707322,0.008543055555555557,0.015380948275862066,0.026310666666666666,0.08100945945945948,0.0034336888888888886,0.03963147540983607,0.006246923076923077
Ruminococcus sp. CAG:488,0.058704281034677494,0.26904875,0.024152655109489052,2.7474747474747478e-05,0.05120828571428573,0.0,0.2869747430830038,0.0,0.04243154639175258,0.15189420454545452,0.0,0.0,0.512777,0.00247848275862069,3.19634703196347e-06,0.0,0.0,0.0,0.08513164251207728,0.0,0.0,0.023317719298245613,0.003945116279069767,0.26210873873873874,0.09605979452054794,0.08186099999999999,8.414634146341464e-05,0.0,0.05476290925266906,0.0711268888888889,0.0009030434782608696,0.05875278017241379,0.007243799999999999,0.07860663967611335,0.33767315789473684,0.03346833333333333,0.021316578947368423,0.0,0.0,0.0,0.027012543859649126,0.00028528735632183907,0.0,0.0,0.0014512499999999998,0.0043982967032967024,0.0220701724137931,0.0,0.005030307692307692,0.09721841807909605,0.014406016260162602,0.0709811111111111,0.0,0.007721777777777778,0.00034108108108108105,0.11517468888888893,0.08736262295081967,0.00034217948717948715
Megasphaera elsdenii,0.058636980684513715,0.0,0.015659370437956205,3.939393939393939e-05,0.000902,0.0,0.22836339920948628,0.24132499999999998,0.01813958762886598,0.9380192045454545,0.00490375,0.0,1.6127566666666664,0.00026848275862068966,0.0006614611872146118,0.0,0.0,0.0,0.13409942028985505,0.0,0.0,0.0673104678362573,0.003384883720930233,0.12199612612612613,0.07432321917808221,0.0,0.16820000000000002,0.11175600000000001,0.028189546263345192,0.14532377777777775,0.04104032608695652,0.006889321120689655,0.0,0.04048186234817814,0.0035705263157894736,0.07308010416666666,0.01047657894736842,0.0,0.010560833333333332,0.0036794444444444444,0.03962131578947368,0.0,0.0,0.0013214285714285717,0.044879749999999996,0.03309137362637363,0.0006825862068965518,0.0,0.022623076923076926,0.00021429378531073447,0.19871565040650402,0.11699694444444446,0.0,0.09673022222222222,0.12294513513513512,0.055491077777777786,0.18424655737704917,0.037399615384615385
Prevotella timonensis,0.05833486162882635,0.02182125,0.005508029197080292,0.004039494949494949,0.0002838571428571429,0.70744,0.0012047035573122529,1.9124975,0.0,0.0004629545454545454,0.0,0.17663391304347825,0.0024376666666666665,0.00654406896551724,0.008298264840182649,0.0003385714285714286,0.0001260810810810811,0.0,0.0014194202898550722,0.0,0.0,9.982456140350876e-05,0.0,0.00010720720720720721,0.00031034246575342467,0.002756,0.0,0.0,0.0013097864768683274,0.00019911111111111114,0.0,0.00011640086206896551,0.0,0.0004461538461538462,0.0005121052631578948,0.00026479166666666665,0.00029842105263157894,0.0,0.0005726388888888889,0.0,7.339912280701755e-05,0.0001470689655172414,0.0,7.5e-05,0.00010575000000000001,2.653572472527471,0.0,0.0,0.0012486153846153847,0.010998022598870057,0.0015454878048780489,0.0081825,0.0043305172413793105,0.0,0.0003756756756756757,0.003152533333333333,5.245901639344263e-06,1.3205128205128207e-05
Bacteroides pectinophilus,0.05830316164012195,0.0,0.07398403284671534,0.0,0.177921,0.0,0.1031487351778656,0.0,0.08479896907216496,0.017864318181818186,0.0,0.0,0.007767,0.006703586206896552,0.00031388127853881274,0.0,0.0,0.0,0.11837120772946859,0.34453,0.0,0.0,0.039410930232558136,0.0,0.09879835616438355,0.09007699999999999,0.0015290243902439024,0.0,0.02957650355871886,0.0,0.0,0.12030123922413798,0.042240599999999996,0.048199595141700406,0.1567321052631579,0.012636562499999998,0.0,0.05031181818181818,0.12759819444444445,0.0,0.01737201754385965,0.0,0.0,0.0,0.0,0.09979357142857143,0.42350999999999994,0.0,0.003530153846153846,0.054411242937853106,0.0,0.05310416666666667,0.028665689655172414,0.0,0.0,0.0856767888888889,0.14259704918032787,0.0006556410256410256
Prevotella corporis,0.0573943013667683,0.00587875,0.003413102189781023,0.0007111111111111111,0.0003855714285714286,1.234886,0.0014490513833992091,5.50687,0.0006361855670103093,4.852272727272728e-05,0.0,0.03218,0.0010846666666666667,0.0012695862068965518,0.04508593607305936,0.0005004761904761905,2.1621621621621623e-06,0.0,0.0027910628019323673,0.0,0.0,0.0010955555555555556,6.30232558139535e-05,0.0005483783783783783,0.0008495890410958903,0.0,9.756097560975611e-06,0.0,0.0025854626334519577,2.311111111111111e-05,0.0004983695652173914,0.0001790301724137931,0.0001714,0.0006842105263157894,0.002025263157894737,0.0016705729166666666,0.0006257894736842104,0.0,0.0002854166666666667,0.007950555555555554,0.0006473903508771929,7.954022988505747e-05,0.0,0.0,0.0,2.498944945054945,6.206896551724138e-06,0.0,0.0048993846153846145,0.003176723163841808,6.333333333333333e-05,0.020290833333333334,0.0,6.666666666666666e-06,0.0,0.003358955555555555,3.688524590163934e-05,3.1666666666666666e-05
